t,x,y,m,id
5,780.141815082431,633.280444964871,0,102
5,342.597230873901,44.5652570321577,0,103
5,630.780545675473,155.070667657624,0,104
5,231.186763166805,766.919913691972,0,105
5,492.180527918958,608.20292421845,0,106
5,587.971363386575,21.1653761610047,0,107
5,55.9792669933197,720.838066648441,0,108
5,547.562447356548,60.4118859049255,0,109
5,741.166640460443,139.616210678381,0,110
5,372.902100500211,183.021618245364,0,111
5,480.945150755648,320.533888111023,0,112
5,523.196558195722,547.749385379253,0,113
5,316.477001353982,533.646114355025,0,114
5,663.792821281414,325.603514730812,0,115
5,19.1260754185773,391.886446187191,0,116
5,131.762306641384,178.673356783877,0,117
5,123.214189034108,267.06034275651,0,118
5,159.74710815137,420.951185810471,0,119
5,684.854456175354,91.9047341147782,0,120
5,47.1065111413102,779.088903988438,0,121
5,304.542736216202,513.792987077265,0,122
5,152.145774480093,749.206003658511,0,123
5,780.02989884733,660.970273661099,0,124
5,157.357339212042,395.553821977423,0,125
5,248.625734787334,727.103798030405,0,126
5,719.817976261521,227.840018897951,0,127
5,662.060086580087,765.981277056277,0,128
5,273.281067585249,277.449178215707,0,129
5,91.6067706133311,679.156867766326,0,130
5,342.717744107744,79.2040740740741,0,131
5,216.452624098977,148.688641153309,0,132
5,345.168286273728,159.878282030439,0,133
5,633.257590327152,33.991267086203,0,134
5,130.152389355658,419.063447534032,0,135
5,64.7012333297675,357.839812883326,0,136
5,158.813248677976,167.471344530385,0,137
5,452.758689279732,718.127875277059,0,138
5,803.308162173903,175.168807016029,0,139
5,632.408529105704,233.750976392058,0,140
5,178.166723299328,743.084782999266,0,141
5,530.58049137513,497.325526012538,1,142
5,580.676634786329,535.034552320375,0,143
5,243.254467036352,193.333333333333,0,144
5,205.396524064171,471.609073803994,0,145
5,677.277666203302,48.9715113882766,0,146
5,146.44100575649,481.804611708483,0,147
5,559.560123132175,24.5605788022291,0,148
5,180.251488832705,585.937718215137,0,149
5,802.915327489274,401.085204916152,0,150
5,39.4117071442982,644.566031541913,0,151
5,309.182809189249,221.024792293967,0,152
5,164.087554860001,242.722406978986,0,153
5,756.978259428708,350.445318846713,0,154
5,275.070210561934,200.446312742153,0,155
5,342.08919985903,723.576776528475,0,156
5,703.992493061847,9.98997879268621,0,157
5,637.892149596905,113.304742135939,0,158
5,59.9690472734812,54.8571356002488,0,159
5,192.520827677737,520.628858792735,0,160
5,119.762148213068,680.126357240238,0,161
5,170.9013106469,79.8519777628032,0,162
5,481.295983645984,218.948490860991,0,163
5,641.011898531418,547.977745265963,0,164
5,179.421756828913,305.484209429455,0,165
5,789.703130012091,762.669242110198,0,166
5,425.645388339834,266.731822568938,0,167
5,150.283370979027,701.433476200738,0,168
5,657.259943894994,632.747774195948,0,169
5,288.490486714023,110.072505481014,0,170
5,202.641072040698,80.3524381196522,0,171
5,646.522314861835,292.551603282014,0,172
5,221.654046661303,50.5605041566103,0,173
5,754.592875864898,216.383679141708,0,174
5,52.8737670068027,622.52570861678,0,175
5,789.686505066162,267.716032320101,0,176
5,290.695142691802,783.816229296803,0,177
5,456.573522423114,261.452372606431,0,178
5,155.956162530219,324.519074518609,0,179
5,306.753883208308,626.471028470069,0,180
5,106.956561206305,194.675758230803,0,181
5,672.328338759059,126.025600220905,0,182
5,395.150279237599,380.071416272568,0,183
5,527.85441214659,274.337338842707,0,184
5,266.464220476181,749.396673474257,0,185
5,509.406025814015,236.39755291934,0,186
5,389.574736990378,403.400388241819,0,187
5,791.932776114196,330.86424542838,0,188
5,773.306089432473,475.515359477124,0,189
5,719.402074127074,691.17357970273,0,190
5,276.076718539937,10.905476574739,0,191
5,656.031258198193,468.808844253326,0,192
5,421.870893422509,693.928569355101,0,193
5,511.4884898346,774.949367820077,0,194
5,85.8112993432448,289.016470643512,0,195
5,402.416498778999,513.483195970696,0,196
5,288.448379945248,76.9271981427782,0,197
5,374.86709952723,52.724565165908,0,198
5,328.183824116754,359.256793203742,0,199
5,141.308049739233,252.88878765134,0,200
5,502.631260058695,306.906952840778,0,201
5,184.917037019376,228.41977969577,0,202
5,425.672613200378,15.0063643356255,0,203
5,633.052595111688,727.072624276856,0,204
5,176.011142807179,649.535166240409,0,205
5,700.939146356475,712.88936142568,0,206
5,309.841950487919,56.632926595727,0,207
5,498.01735042735,94.3699962839093,0,208
5,558.591152815013,166.754021447721,0,209
5,383.750406595478,688.872300058377,0,210
5,777.625799447208,380.661417357656,0,211
5,498.565283412215,18.6842066711742,0,212
5,687.629684418146,119.763153569328,0,213
5,313.013253866761,381.163420174055,0,214
5,41.3995652393305,504.832976097911,0,215
5,344.89829525915,552.680856464423,0,216
5,597.776107939814,91.726154579581,0,217
5,671.621056900158,147.323272478244,0,218
5,36.3928245715674,117.163820416503,0,219
5,325.502060864777,548.858720450962,0,220
5,302.911586698051,87.7834769750739,0,221
5,445.216620395607,189.911936031845,0,222
5,48.970156521331,212.972112060199,0,223
5,713.928893787142,51.2946925985954,0,224
5,405.218734477075,29.291865480679,0,225
5,316.241593272455,765.611711398507,0,226
5,353.654024319237,132.584357693193,0,227
5,75.33871175685,239.138468571406,0,228
5,657.704599512953,600.904949923827,0,229
5,208.766537404095,611.686912798755,0,230
5,166.434938829643,465.970086973782,0,231
5,18.4191829055825,670.394262331084,0,232
5,189.356343623696,37.0905252042069,0,233
5,279.117786005669,238.370686824769,0,234
5,343.16000522466,470.334191048415,0,235
5,276.982242208178,146.567025723666,0,236
5,112.40924885755,474.334412625445,0,237
5,803.2166532691,429.687109276965,0,238
5,550.149317246915,233.574729608706,0,239
5,111.987459479097,437.758708501006,0,240
5,708.765611898142,243.99866033119,0,241
5,169.344053904236,497.342565833024,0,242
5,173.107203328174,131.947173829649,0,243
5,248.025230273832,671.980310755265,0,244
5,703.230102207628,260.281763970034,0,245
5,626.472003177428,264.112726459929,0,246
5,87.9155961529167,448.552172442125,0,247
5,715.75975226135,125.985942300395,0,248
5,801.653522291696,98.3817398175047,0,249
5,621.480714685953,531.664733899059,0,250
5,531.925440326831,349.373154999225,0,251
5,608.534334944569,479.401160329943,1,252
5,737.646995984205,59.9972817879795,0,253
5,174.855683698297,108.415683698297,0,254
5,200.846509385011,635.996703872069,0,255
5,625.797392907473,9.8948162197641,0,256
5,632.025802352405,614.160368217054,0,257
5,634.157818962496,483.498053803014,0,258
5,679.931097959053,164.311372903668,0,259
5,153.421469037675,198.795879467333,0,260
5,341.33017740737,384.824633954808,0,261
5,212.482892962253,678.97982428839,0,262
5,478.793950678335,472.957981178445,0,263
5,446.858836667731,774.456418925859,0,264
5,84.7758861802979,721.782709179768,0,265
5,777.916065783206,228.519823740851,0,266
5,328.072070644633,684.47975871908,0,267
5,461.99961371351,108.888783435166,0,268
5,606.897902258517,232.22161371273,0,269
5,540.496361075208,145.258015626385,0,270
5,284.184803609342,723.72478945506,0,271
5,576.671493496317,348.006955772231,0,272
5,597.39075765724,626.941957594499,0,273
5,270.743961538857,684.998865283217,0,274
5,473.799125318496,15.9812294609657,0,275
5,85.273214795447,6.06041327799989,0,276
5,369.792459916916,101.052488756137,0,277
5,547.370350570447,370.785185977182,0,278
5,302.834292043767,190.978067873389,1,279
5,137.94353291724,454.353743079798,0,280
5,414.807449494949,118.41178389544,0,281
5,477.95426162174,195.664915022047,0,282
5,329.098338546791,225.784097565911,1,283
5,383.225436354082,554.16754150512,0,284
5,395.001778849861,279.075506744409,0,285
5,330.862614751504,120.311890731406,0,286
5,434.727819380532,740.903574184697,0,287
5,466.861280864198,504.255569058642,0,288
5,219.440384330999,8.46505714527152,0,289
5,37.1571863799283,44.6293691756272,0,290
5,525.538294230045,304.471584233668,0,291
5,556.142150979603,335.547227495657,0,292
5,738.048318433376,115.708294309635,0,293
5,301.141199701142,14.1477619009499,0,294
5,665.51612582061,228.015598927294,0,295
5,634.152106184173,759.699234237624,0,296
5,58.6684781399488,17.5181351281196,0,297
5,419.289512725346,294.874059916713,0,298
5,687.519024842808,333.646953153525,0,299
5,25.4367353360357,764.692439133968,0,300
5,48.2168438416422,142.413671662865,0,301
5,654.740450109703,163.45102662344,0,302
5,675.484691155438,206.651338767312,0,303
5,427.978868658819,415.416864263606,0,304
5,681.904595342359,690.183304164284,0,305
5,21.895178197065,186.608815993204,0,306
5,270.069724623759,574.30680153817,0,307
5,246.077643431087,393.538346384155,0,308
5,257.125239823157,172.983971471471,0,309
5,629.20454944943,584.42321017589,0,310
5,127.853099218411,118.39358083659,0,311
5,406.36967928122,151.317249473633,0,312
5,29.8278413756355,435.386626688097,0,313
5,795.826505207241,243.131605507793,0,314
5,22.1992219487651,594.617069526289,0,315
5,32.9665123998094,743.358876655737,0,316
5,489.569335119133,577.428068519067,0,317
5,205.237432059502,756.180316817272,0,318
5,681.156825010063,653.294644140648,0,319
5,337.140812258108,413.916212461422,0,320
5,371.540959623573,450.312933876767,0,321
5,801.889519663906,481.303496663605,0,322
5,522.661440914158,522.502670940171,0,323
5,601.623204322157,520.440227606082,0,324
5,512.285339497046,55.244221108417,0,325
5,566.24935741342,703.838643127706,0,326
5,769.760969223056,165.470129568781,0,327
5,75.3745217781389,696.571052624154,0,328
5,288.925931723315,566.501170244484,0,329
5,189.033092276984,152.496584523261,0,330
5,643.253646633034,53.6457008115815,0,331
5,452.942365235004,19.4755281373324,0,332
5,728.251908587085,750.482057828424,0,333
5,725.134781576448,376.665111585945,0,334
5,252.54398991904,324.431911412658,0,335
5,533.180326942307,661.898204425895,0,336
5,721.160727462367,540.870715836811,0,337
5,53.2319057791643,278.814182858047,0,338
5,309.193795303335,408.819110604024,0,339
5,274.845797526371,324.898856704748,0,340
5,90.6030109334262,388.54304115772,0,341
5,614.602152176802,311.060714174035,0,342
5,561.805157887298,729.467797871192,0,343
5,758.865804924416,674.019540872776,0,344
5,245.960211739621,365.814821069816,0,345
5,12.647971698659,138.576969581265,0,346
5,420.245946705573,626.058064271639,0,347
5,610.595734931024,732.225611445103,0,348
5,13.1581681458876,567.087243702812,0,349
5,345.813719803401,105.930195761487,0,350
5,491.90428012282,129.202812362925,0,351
5,603.622163944133,254.45539792466,0,352
5,120.634541999505,525.464270233451,0,353
5,741.568856472082,280.938719285493,0,354
5,504.665532469736,482.340270242513,0,355
5,368.29784223899,709.808997300927,0,356
5,323.322818521348,67.4433293014175,0,357
5,612.237030288207,39.4847311564959,0,358
5,155.04546758881,142.215194690868,0,359
5,106.240597885955,406.59642698006,0,360
5,391.034612719156,133.199688591281,0,361
5,749.401509347226,420.655370824395,0,362
5,35.8240789267397,287.272563775225,0,363
5,613.271740794977,116.830709650558,0,364
5,696.401960221581,540.325552996999,0,365
5,432.43253168178,594.564749044463,0,366
5,396.09118056471,482.852981110041,0,367
5,91.6536754027667,313.384358821923,0,368
5,568.14424752371,790.712786139275,1,369
5,758.569512671653,38.3899597016433,0,370
5,69.614293141499,264.908721670486,0,371
5,702.138583735501,573.438452501905,0,372
5,452.413036620992,53.5519210461878,0,373
5,637.331708161489,134.015366865317,0,374
5,325.768605566619,142.395089458003,0,375
5,25.3261948995102,500.394315900092,0,376
5,465.16292560817,371.424178266205,1,377
5,239.079646177616,698.683672232412,0,378
5,397.5888000888,459.403452103452,0,379
5,730.836371955537,159.296299091864,0,380
5,328.301536838549,577.675872718407,0,381
5,694.073882289405,218.602877162199,0,382
5,22.5418806445037,18.9111685945399,0,383
5,362.020061705964,670.793455679323,0,384
5,512.560076351216,453.207592858182,0,385
5,349.451479560307,604.720526036667,0,386
5,207.140905313889,732.979015019319,0,387
5,55.5862243157268,670.28965925691,0,388
5,768.488379998604,60.2565969466583,0,389
5,480.46228969007,255.113810246679,0,390
5,576.566690401112,263.871059234395,0,391
5,606.963442325159,605.926430517711,0,392
5,591.278399899377,589.423526452262,0,393
5,531.788584209333,638.530906869738,0,394
5,219.251038036566,444.975553591475,0,395
5,703.237729484939,158.878629680634,0,396
5,355.404036961877,209.463384002757,0,397
5,252.821878924212,48.2200775130769,0,398
5,536.143228841497,204.999482930296,0,399
5,394.169671429168,173.003570309563,0,400
5,524.784968017058,471.597664737537,0,401
5,113.812552934059,293.160843920145,0,402
5,722.170913434003,203.169135665209,0,403
5,708.491540210287,296.977587382779,0,404
5,95.3766608844615,262.466913669997,0,405
5,629.257204049844,344.09507407485,0,406
5,94.6514749150984,776.910483961397,0,407
5,335.755475588451,22.7331323175391,0,408
5,64.5418031458451,300.364134977907,0,409
5,319.419235315512,663.082296781233,0,410
5,352.80285188845,575.087162384717,0,411
5,250.822725486498,624.550025150115,0,412
5,265.010877488724,368.557628289823,0,413
5,655.71234412218,20.6974652548423,0,414
5,457.363994312524,327.758177823828,0,415
5,357.747313800838,8.7276163813482,0,416
5,747.828707754639,246.277778661618,0,417
5,130.77470687606,788.248841526114,1,418
5,292.464608104111,532.056399205645,0,419
5,374.811228517883,584.886019511677,0,420
5,591.537085848709,495.375683948552,0,421
5,33.4565347721823,258.052503223552,0,422
5,435.003323489876,135.648484848485,0,423
5,295.511565882939,279.538062567167,0,424
5,418.372876200784,717.252939833205,1,425
5,187.103661672238,61.4440311638864,1,426
5,588.053958548336,60.360922285801,0,427
5,610.652787759013,65.2396574440053,0,428
5,559.482912907896,42.2632336563092,0,429
5,706.700741131124,740.932355857885,0,430
5,620.604872282344,672.830454811348,0,431
5,372.887550572236,790.908494183101,1,432
5,133.044095742313,341.916387381152,0,433
5,640.596462955843,680.292986979697,0,434
5,512.733585858586,127.556818181818,0,435
5,326.287432915921,199.225163983304,0,436
5,178.98685607144,179.214179934535,0,437
5,223.804365343739,634.03300392331,1,438
5,193.538904174947,127.660615935484,0,439
5,152.009560303529,223.586485350565,0,440
5,478.712862318841,116.824637681159,0,441
5,670.590407900858,529.465653429649,0,442
5,404.697375642688,542.497756279006,0,443
5,803.13841293317,52.7062681865185,0,444
5,539.040982892013,119.420211761287,0,445
5,237.037021946412,129.427660869818,0,446
5,692.010845145651,178.867496610378,0,447
5,657.551136363636,133.38446969697,0,448
5,709.701238390093,189.119551411482,0,449
5,617.132175484495,649.109270145467,0,450
5,750.988539116698,266.735867548284,0,451
5,459.446304383247,232.691919894943,0,452
5,522.680289599289,34.9798131476915,0,453
5,626.854469316781,640.236516740875,0,454
5,441.996862938326,119.25564336296,0,455
5,746.477821067821,735.14467030554,0,456
5,533.514154514903,436.602599031867,0,457
5,719.531981816603,455.172494552087,0,458
5,36.8070547432286,531.7954746195,0,459
5,735.966887017417,213.535680722831,0,460
5,433.645379989065,154.687419506713,0,461
5,551.952001814012,310.447509146256,0,462
5,725.618751179023,301.887508360344,0,463
5,667.646922644019,178.82352314199,0,464
5,380.104256263226,520.553055384896,0,465
5,409.102210266274,95.9985645102313,0,466
5,10.274376256913,244.401521221834,0,467
5,745.815958007563,707.868703384336,0,468
5,426.556410036089,58.2860027496133,0,469
5,411.635092073189,572.905932359514,0,470
5,662.546241435519,194.040908291568,0,471
5,485.44110981611,451.258277216611,0,472
5,157.865764946388,724.769558837939,0,473
5,770.461221492785,258.500830277911,0,474
5,423.947375456385,477.311837619597,0,475
5,426.311838715967,180.827335981035,0,476
5,790.328858002847,700.243998988666,0,477
5,803.304496917224,575.752024137479,0,478
5,634.457237880081,363.900347873558,0,479
5,672.370921721337,300.674089585634,0,480
5,536.34807611997,28.8004622247532,0,481
5,738.030379359407,359.818903539732,0,482
5,402.980636976276,794.824353401838,1,483
5,183.042365923309,204.361729220886,0,484
5,16.7304990310078,210.091432918537,0,485
5,151.845280004064,363.323664475902,0,486
5,10.1405655954009,699.928698509021,0,487
5,269.086911343263,547.862895821928,0,488
5,371.787433171142,77.0978599747702,0,489
5,460.714009927002,174.266762371221,0,490
5,311.51290762902,254.213388805784,0,491
